brightness	excitability	0	0.3917185043402589
carnation	clove_pink	1	0.6274063565811083
boot	verity	0	0.2750231433695782
lecture	jaw	1	0.2988647836840572
light-green	dark-green	1	0.7192072099654601
naked_as_a_jaybird	stark_naked	1	0.3576780191473441
ailment	racquetball	0	0.29946545476836195
traverse	froth	0	0.2280881625485241
dearth	dog	0	0.2410983553871244
45	expectable	0	0.35314875490822945
kid	jolly	1	0.34438194050844895
abscond	apply	0	0.35397644433596087
ghostlike	spectral	1	0.3294226128130485
sandwort	softener	0	0.15640351606664996
unbelievable	Japanese	0	0.33683878392213956
smack	production	0	0.31398466221832216
sporting	sporty	1	0.3390875744391141
craftiness	peacock	0	0.26305961553157775
pusher	brake	0	0.2712361510323502
imprison	jail	1	0.46755864493579913
airmail	airpost	1	0.2960937732843507
competently	blindly	0	0.42776190143920745
amenities	conveniences	1	0.36984899215339606
veer	bed	0	0.1994396977552948
cube	square_block	1	0.513752832309795
apologize	paddle	0	0.25618986860311216
Czech	copper-bottomed	0	0.3051282673025211
hissing	communication	0	0.25819110205194246
rendering	version	1	0.2762397265777503
remember	recollect	1	0.384642543800116
clandestine	hole-and-corner	1	0.33730641499687
handling	manipulation	1	0.328200694011873
frosty	progressive	0	0.33553461725100264
sediment	deposit	1	0.26396466310257555
tide	redfish	0	0.2645217341600643
overbold	smart	1	0.3359023874087327
in_principle	in_theory	1	0.45447407303731024
fetter	hobble	1	0.31887085658889747
certifiable	broad	0	0.3084223588807268
and_so_forth	etcetera	1	0.41331197115453505
fag	cut	0	0.3012646287656259
stock	gillyflower	1	0.27742763835064643
diffident	unsure	1	0.4269834740797146
command	program	0	0.48628350318721225
whimsicality	neighborhood	0	0.3675523829990157
softness	fuzziness	1	0.42847127945583907
snow	hoodwink	1	0.28746072943449863
bewitch	entrance	1	0.2893691832090881
start	scratch	1	0.3505460396753039
mess	pickle	1	0.2666707320398776
corrections	consistency	0	0.4026097770306859
penny	tulle	0	0.2815451577269781
weaken	break	1	0.35808712782543595
placate	exercise	0	0.3616446541597581
transport	hoist	0	0.371945236903753
legal_instrument	instrument	1	0.3345839878340658
recover	sharpen	0	0.3945526259987696
grand	instrumental	0	0.3229319486928929
fudge	sidestep	1	0.24998399945434077
sweep	lineman	0	0.32518760151453074
hale	outsource	0	0.18801673012007064
retire	notice	0	0.3937147678631788
chieftaincy	chieftainship	1	0.33123897094967025
parry	skirt	1	0.2491373712354631
pall	jade	1	0.3028112688893396
collapse	heed	0	0.26333022380807136
tailor	tailor-make	1	0.3503586176747766
dirty	indulgent	0	0.3495062243714927
twofold	impersonally	0	0.3954707158043107
blistering	legal	0	0.27693259014967186
repute	look_upon	1	0.3836362861103247
arcadian	thematic	0	0.3207413646554792
cornered	quadrangular	0	0.32779249894337636
trouble	intoxicate	0	0.38170963844433836
gloomy	sorry	1	0.3115704933917551
unarguably	undisputedly	1	0.37951727429210236
fountain	oceanographer	0	0.2841291549740614
drug_traffic	shimmy	0	0.2857689292562996
rat	frostiness	0	0.2715243886836281
proverb	whaler	0	0.20620180535801647
adequate	equal	1	0.39266543557319455
blow_up	blot	0	0.3032002937372515
banyan	easel	0	0.24094415542268877
abrasion	day	0	0.3275739289659646
suppose	reckon	1	0.46038693441458434
ambo	golfing	0	0.2473485613210195
projectile	missile	1	0.3446730488480869
record_book	wheeze	0	0.4526435943085644
foul	revolting	1	0.33904312833450756
prevail	triumph	1	0.24572050034039372
menu	invitation	0	0.49091102015572746
fontanelle	soft_spot	1	0.495335802913584
predominate	hulk	1	0.28279341715128914
active	dumpy	0	0.3212609184265297
germinate	overturn	0	0.27997194439836465
dribble	stay	0	0.33719651126596834
alter	modify	1	0.34658291321726065
dizzy	featherbrained	1	0.3347570896035206
assiduity	concentration	1	0.37156637530687453
disjunction	foot	0	0.3478246487114576
ringtail	synergy	0	0.2619403035307262
nanny	devastation	0	0.25412033714954946
abominable	posterior	0	0.2692755326726944
hiss	tardigrade	0	0.29475480353157435
haply	by_chance	1	0.39564277187956404
cover	subspecies	0	0.3330185097718975
accompanying	aggravated	0	0.37616666016344424
swagger	sashay	1	0.3091949193166537
Turkmenistan	Turkmen	1	0.3502224309711905
give_away	deal	0	0.39854060205123365
schooldays	schooltime	1	0.34171638046959096
guise	perversion	0	0.3604919760205488
cutoff	crosscut	1	0.3475145386155669
loading	payload	1	0.39509164019920706
ease	loop	0	0.36242087512943716
varsity	batch	0	0.3661531427879814
grandmother	granny	1	0.4608999910949917
butterfingered	left-handed	1	0.3710278838908935
despondent	prolific	0	0.33942564716704915
turn_out	arise	1	0.34880212553338363
restrict	bound	1	0.3263156131965439
enter	recruit	1	0.402266681449422
speed_skate	sloop	0	0.2113288464359246
cope	recapture	0	0.32760183825828654
amphetamine	infinitive	0	0.414785494469989
curse_word	oath	1	0.4251420795685109
heresy	inkwell	0	0.2761892413209578
hortensia	transfusion	0	0.2548371805675624
chickenpox	surgery	0	0.3105643735530763
baleful	ominous	1	0.32356687531111616
manageable	endless	0	0.32561660014107785
entertain	think_of	1	0.429645347311322
scold	port	0	0.20906143512938533
cuckoo	twat	1	0.2697403237278322
mushroom	persuasiveness	0	0.2716364220867577
whole	unit	1	0.36902035099521924
pimp	amplifier	0	0.20737324012909308
squeeze	blindside	0	0.2730024787186109
misunderstanding	Constantinople	0	0.35998599708442497
artichoke	lorry	0	0.1881406849707558
matchmaker	matcher	1	0.3694917180311015
empty	discharge	1	0.3317363883409623
chief	heaviness	0	0.290981757479325
barrow	wheelbarrow	1	0.44348667165388495
emergence	emersion	1	0.3692910877991331
tanker	bond	0	0.1809685111103746
institution	dose	0	0.34772840265070015
fink	cyberpunk	0	0.30991453387220436
climax	sandwort	0	0.2650335324425292
greeting	salutation	1	0.4515225320441933
unbarred	unsecured	1	0.34848582131106653
booking	naturalism	0	0.32067775722825903
cigarette	butt	1	0.3345259245576709
take_in	pull_in	1	0.3010250328512182
unflustered	unruffled	1	0.40057843683037486
cocoa	assist	0	0.23053279047474767
pose	storm	0	0.27667032459163976
commix	amalgamate	1	0.3443733773253227
childish	irresistible	0	0.4188118467602233
hedge	duck	1	0.1926072845811652
shaky	bodacious	0	0.3592474045432674
foundation	puppeteer	0	0.2173759014209639
control	Guyana	0	0.3365952680459236
ahead	academically	0	0.37834426582120034
break_down	crush	1	0.3544253937088621
hemstitch	grandee	0	0.30391402563193415
pearl_millet	fission	0	0.2629831403518462
motley	bladed	0	0.2224384011017333
click	dog	1	0.18141991132416663
drop	degenerate	1	0.28232386914464513
prick	leitmotiv	0	0.34688396780383124
rappel	rope_down	1	0.36471273445506436
mutilate	mangle	1	0.364304033827159
bell_ringing	anteriority	0	0.32498249674111124
outdo	stomp	0	0.36689533639163463
aged	drab	0	0.305358316898792
cranky	restricted	0	0.4261275348726139
bluebell	organizer	0	0.24619588095743794
sloth	acedia	1	0.27709102952730236
absolution	lobby	0	0.21023514627922937
flying	fast	1	0.3332584358985677
cowhide	boysenberry	0	0.290377146851062
cows	cocktail	0	0.22220507375851217
priestly	mellow	0	0.28316039074610505
toilet	throne	1	0.25666186966192206
arrhythmic	jerky	1	0.27737792326887867
prawn	regression	0	0.33919546286532243
grasshopper	attention	0	0.28234989806053545
sauciness	sexton	0	0.32946372594880036
foremost	relentlessly	0	0.3167061358886819
Vatican	embodiment	0	0.27948879350364303
zephyr	lapful	0	0.27606341480318936
servility	exercise	0	0.3379996692367655
butt	seraph	0	0.2546330604125665
senselessness	pointlessness	1	0.4356145589288126
guide	channelise	1	0.37594300047244666
tow	temp	0	0.2955074247706321
exclude	manifest	0	0.45925023161024026
basset	jackrabbit	0	0.22608606337023138
deficit	inequality	0	0.42105173565748294
covetous	tidy	0	0.3339946751274813
balaclava	cutler	0	0.2762660269695405
colour	psychodynamics	0	0.3257056133620749
want	neediness	1	0.4499383974196175
iciness	terrain	0	0.33126815045872
loot	agave	0	0.23959997473585903
hick	yahoo	1	0.311220777937749
hobble	crouch	0	0.31741704290556083
chew	ammeter	0	0.28386132890777294
start	culminate	0	0.33079122964560065
mean	precarious	0	0.3174710505516909
manor	manor_house	1	0.7059054871685605
sound_recording	quilting	0	0.24339730478718313
imposter	pseudo	1	0.3716444861396947
prefer	opt	1	0.4253334626438823
pitchy	indefensible	0	0.38082779834070113
pasture	eukaryote	0	0.18795876162007932
anticipate	pour	0	0.3603431167777962
debacle	once-over	0	0.38572122680918897
gossip	bling	0	0.34549323226291706
plunderer	stream	0	0.28384682770276304
constraining	limiting	1	0.49733395356688415
opener	pitch	0	0.34214654122558286
frigidity	soffit	0	0.28176725457710783
sustain	substantiate	1	0.4236302471729218
intuitive	pronounceable	0	0.4584092033366809
twenty-seven	horizon	0	0.29195956433616327
motorcoach	gigabit	0	0.295431608497149
belly	domesticate	0	0.24561502698581716
dress	deep-six	0	0.2712233640572569
assumed	funky	0	0.3227382469135069
marihuana	nickname	0	0.31436157710584034
dirt	turd	1	0.28679050164362985
immerse	reawaken	0	0.39240402188193213
barrel	bbl	1	0.24670184803540132
en_masse	as_a_group	1	0.3454889626839116
slop	swill	1	0.3766332554020946
coil	sixth	0	0.35339636437902494
backside	rear	1	0.34453167023284964
great_deal	armet	0	0.26317518508436205
preventative	pinprick	0	0.3995751022357543
free	gratis	1	0.5694324660174473
blooming	crashing	1	0.3084492363124536
genius	regularity	0	0.3903125701133953
miscue	airline	0	0.3699279415575073
waive	forego	1	0.37041486255483713
commonplace	eerie	0	0.2893609437205099
sun_porch	coin	0	0.22977554891076626
appraiser	pod	0	0.31318562468023964
determinant	pratincole	0	0.2997525217476905
spew	loft	0	0.20956045282016178
snort	legislation	0	0.3726695422517853
polecat	chicory	0	0.2048078651461393
chit-chat	dolor	0	0.29083393679500436
attached	engaged	0	0.3736211758291782
littleness	smallness	1	0.4305682122024648
vacillation	burlap	0	0.3340449421329993
mint	coin	1	0.28452371164310475
paraffin	curd	0	0.3997709849701574
wintergreen	theocracy	0	0.30108571640472315
stain	discoloration	1	0.3483584643791613
cause	milk	0	0.33195536054863667
workman	rambler	0	0.14461904624060912
cannon	shank	1	0.31291331889712115
immorality	wickedness	1	0.43319690799978827
Michigan	Lebanon	0	0.49316294600530913
substance	inwardness	1	0.3581391896602236
brio	absurdity	0	0.23616963855371906
halter	cantor	0	0.24915121591455003
sour	tartness	1	0.3889343103601304
conduction	conductivity	1	0.45460031915391186
stick_out	put_up	1	0.33521842882391284
recognition	hood	0	0.2857914170105953
piss	suggest	0	0.367050415001813
concentration	industry	0	0.2798576360245525
craze	delirium	1	0.36563725297505956
recessionary	recessive	1	0.5405868151397004
comb	balcony	0	0.27178088233699615
first	stainless	0	0.3449306409984709
helical	quantitative	0	0.38198325141778733
canker	rhonchus	0	0.2874435472530553
queasiness	qualm	1	0.3857964068964668
bicker	ritualize	0	0.35911014058901947
parallelism	correspondence	1	0.5178690396688146
stage_set	set	1	0.292195704016025
bonkers	whacky	1	0.40227561581840154
ordinariness	mundanity	1	0.3900063650142755
completely	thereon	0	0.3673000738778346
jerk	hitch	1	0.4061075570454443
clams	polyhedron	0	0.2322931827961321
nates	reference	0	0.39092388527422717
pap	crumb	0	0.2904263783870853
double_entry	broadcast	0	0.3679780273706621
as_far_as_possible	as_much_as_possible	1	0.45754391009258494
intersection	crossway	1	0.3167015458688994
tremendously	hugely	1	0.4001078929219554
bust	cold-blooded	0	0.3204795337035849
aggregate	combine	1	0.33325820285541724
generation	propagation	1	0.2892889381941265
cloth	material	1	0.5509030273087376
ossification	conformity	1	0.4017270247134391
purity	misgiving	0	0.3466882934896399
accompaniment	repair	0	0.31048886024888034
parole	countersign	1	0.46710343612289773
sunroom	catalyst	0	0.2534088279237954
quotation	boredom	0	0.36542820122223085
tetrad	quaternion	1	0.5304864603799966
seigneury	fondue	0	0.1835702727184917
entryway	disposable	0	0.27141892555023084
character	tonnage	0	0.3331937875450024
chip	knap	1	0.3227547880670675
pastureland	paraffin	0	0.2224362943943628
lag	dawdle	1	0.4006920676214893
pop	cool	0	0.36081166905412543
heath	sun	0	0.244569378878706
hormone	liver	0	0.3995904982528925
hamburger	folk	0	0.21423915052978482
rear	behind	1	0.3155508520834822
glorious	resplendent	1	0.3853077664319885
hitch	instillation	0	0.308834582328106
stoma	pore	1	0.45858171969069683
public_lavatory	aficionado	0	0.24714256183850153
words	individuality	0	0.3972842493012577
defence	involution	0	0.33033818292745976
bare	mocking	0	0.3350727489732606
palas	opener	0	0.36532542477714247
batch	loudmouth	0	0.3308625538081522
serve_up	swing	0	0.22265956051361374
costly	dirty	0	0.2942952509994653
infinite	unnumbered	1	0.29358704775721567
lenience	mildness	1	0.48261873987259796
assortment	high	0	0.2819227931711753
bended	bent	1	0.34902089955986
mighty	powerful	1	0.3532820211145785
manipulate	falsify	1	0.38621047865559716
formula	expression	1	0.35500642332989985
point	peak	1	0.30992115432762474
honored	gratuitous	0	0.35873783874982396
caution	dictation	0	0.3499893170092218
boldness	tent	0	0.23938588752092946
dairymaid	milkmaid	1	0.4187433277021966
get_over	master	1	0.41760233118399803
bristled	commercial	0	0.2782935676931378
predict	induct	0	0.3602523614308153
hoot	mail	0	0.34787658011085065
stammer	patroness	0	0.3588127431528163
anatomical_structure	tenderloin	0	0.2786774789764008
torch	step	0	0.3476377575251756
maestro	master	1	0.3820981096017634
rangpur	connivance	0	0.3312734532052565
invention	excogitation	1	0.3466455118884203
griddlecake	autograph	0	0.30307060911521544
achievable	backstair	0	0.3153416365612063
ceaselessly	unceasingly	1	0.5110222400634113
bigheaded	bantam	0	0.2742025869604595
exchangeable	varying	0	0.44948777358051695
British_pound_sterling	redcoat	0	0.2558807413259957
accidentally	unexpectedly	1	0.39654440902111054
solicitation	plate	0	0.283570533467813
neglectful	remiss	1	0.4449996019443629
abettal	egret	0	0.19495070700937261
neglect	ignore	1	0.39575331076053655
hoagie	wedge	1	0.24650341294504596
cuddle	pierce	0	0.2742437341643671
dentist	disinterestedness	0	0.34358614889463257
polymorphic	polymorphous	1	0.395347263574935
drenching	evergreen	0	0.31369307515196376
shorts	trunks	1	0.2280853522280834
hotheaded	confined	0	0.3236549922294253
choirmaster	cantor	1	0.44937388970165537
dreamland	dreamworld	1	0.3866816784190277
lament	rattle	0	0.3083443538900281
telephone_line	reversible	0	0.34771802685461684
wee	oscillate	0	0.25858587353732276
sentinel	watch	1	0.33825378693927877
public_toilet	nest	0	0.2072039339215508
meth	rings	0	0.2747164783887337
location	emplacement	1	0.38277096001853167
dodge	suntan	0	0.17603959284605342
tons	piles	1	0.30968955108159857
sabotage	counteract	1	0.31134769070725665
realize	substantiate	1	0.4364886185416801
eyelid	keynote	0	0.26314658871338625
flex	shake	0	0.2756794153226933
cheap	flashy	1	0.3847527643043519
brilliant	anamorphic	0	0.3101769041289599
practiced	skillful	1	0.3863935703962684
steep	soap	0	0.26362748060378977
exile	deportee	1	0.3802246314238118
chit-chat	assertion	0	0.45429448235744874
successor	replacement	1	0.37475664173354123
routine	subprogram	1	0.48981686436772287
dowel	joggle	1	0.40150825940266965
unworthy	burglarproof	0	0.2933623542934889
coalition	fusion	1	0.39176636930960307
mandate	mandatory	1	0.42424795340486354
churn	gain	0	0.34594654210847686
boring	inhalant	0	0.36041842907332317
scorn	nod	0	0.3394050465740194
fostering	nurture	1	0.39334955708208497
hindquarters	rear	1	0.2765220110142578
end	destruction	1	0.3028787473364716
enlistment	choker	0	0.22305823382352696
downhearted	posthumous	0	0.3781203639010482
festival	fete	1	0.43054387930908034
tinker	cling	0	0.24997417392954457
wound	seal	0	0.28591751901573115
plaything	toy	1	0.28868763349762394
chafe	freeload	0	0.32714980544814953
addictive	hostile	0	0.3562392721090575
blockage	block	1	0.31234845253814514
sky	pitch	1	0.35170287038819936
dame	anomie	0	0.32906587350080496
heater	insubordination	0	0.27692092631240645
bracing	tonic	1	0.24506366994894574
get_a_line	profile	0	0.45038863063626905
suffering	absorbent	0	0.25084753690937944
autocratic	intermediate	0	0.4283923748659388
coat	habit	0	0.363672264302724
monitor	cappuccino	0	0.19590174578374728
perturbation	fluster	1	0.41022004851439053
confront	hit	0	0.3753842638313626
desired	in_demand	1	0.40462853480009836
discrimination	enfranchisement	0	0.42742928894094745
haywire	darkling	0	0.32511461556289845
teen	social	0	0.25066299984571283
ZIP_code	postal_code	1	0.6394384659285584
get_to	bother	1	0.43557436154489504
restrict	harry	0	0.2921433772241407
squatter	homesteader	1	0.38953755106303356
myopia	shortsightedness	1	0.6130755143345554
fling	throw_away	1	0.3434259084099828
homicidal	shattered	0	0.3594984901362928
bypass	get_around	1	0.32518373026930547
serviceableness	monte	0	0.33015151550071614
